rotacao tronco:	4.85876649821316
rotacao tronco:	4.741006732279117
rotacao tronco:	4.876362625522601
rotacao tronco:	5.269678833491151
rotacao tronco:	5.78076833792866
rotacao tronco:	6.506996567431359
rotacao tronco:	7.411453193945274
rotacao tronco:	8.380718919233706
rotacao tronco:	9.405579144296174
rotacao tronco:	10.30133054405444
rotacao tronco:	11.050447194032438
rotacao tronco:	11.859177610669912
rotacao tronco:	12.57919353843551
rotacao tronco:	13.314839515975857
rotacao tronco:	14.044807984367464
rotacao tronco:	14.605619834879892
rotacao tronco:	15.022987892967878
rotacao tronco:	15.197870459013167
rotacao tronco:	15.603161097054974
rotacao tronco:	16.850008928043977
rotacao tronco:	20.94694606056961
rotacao tronco:	31.479163603712127
rotacao tronco:	82.92815771693326
rotacao tronco:	157.85261534103302
rotacao tronco:	167.5597008953304
rotacao tronco:	157.13718959579407
rotacao tronco:	131.0011710403034
rotacao tronco:	69.21790790236255
rotacao tronco:	32.87084864013023
rotacao tronco:	17.060642290473574
rotacao tronco:	11.108570418126542
rotacao tronco:	7.866310307677195
rotacao tronco:	6.184003395245547
rotacao tronco:	5.064884442880874
rotacao tronco:	4.695657893665815
rotacao tronco:	4.577779569896343
rotacao tronco:	4.294380122509783
rotacao tronco:	3.7160277575986544
rotacao tronco:	3.524224396720988
rotacao tronco:	3.569108758204334
rotacao tronco:	4.089486930939989
rotacao tronco:	4.799997193341139
rotacao tronco:	5.364869009524521
rotacao tronco:	5.888870332273025
rotacao tronco:	6.338420161255381
rotacao tronco:	6.506236161309868
rotacao tronco:	6.541320926331981
rotacao tronco:	6.47791174045578
rotacao tronco:	6.615952516214851
rotacao tronco:	6.8700490322716945
rotacao tronco:	7.0387275687946
rotacao tronco:	7.1274461396458655
rotacao tronco:	7.136868480571211
rotacao tronco:	7.056338431647487
rotacao tronco:	7.077983284780339
rotacao tronco:	7.085156265976773
rotacao tronco:	7.0232353248154356
rotacao tronco:	6.962893835352935
rotacao tronco:	6.97087081508336
rotacao tronco:	7.037512940110014
rotacao tronco:	7.175043870014405
rotacao tronco:	7.396190154836998
rotacao tronco:	7.529346158841194
rotacao tronco:	7.508216922219676
rotacao tronco:	7.420747634259534
rotacao tronco:	7.371290671010011
rotacao tronco:	7.56671626588333
rotacao tronco:	7.776108634092801
rotacao tronco:	7.8428799358878845
rotacao tronco:	7.718415925964018
rotacao tronco:	7.474538200618747
rotacao tronco:	7.538022267809297
rotacao tronco:	8.042923138124422
rotacao tronco:	8.209417315816387
rotacao tronco:	7.900680677736666
rotacao tronco:	7.858418436070586
rotacao tronco:	9.41425330135036
rotacao tronco:	13.313077285538368
rotacao tronco:	17.124042414787645
rotacao tronco:	23.41848356520803
rotacao tronco:	44.846459719138075
rotacao tronco:	129.26678086654712
rotacao tronco:	156.84759055676832
rotacao tronco:	21.149218719714032
rotacao tronco:	16.082754770695033
rotacao tronco:	16.08857257291323
rotacao tronco:	16.481571371963668
rotacao tronco:	16.511324077435983
rotacao tronco:	16.339273172428282
rotacao tronco:	16.17057252360882
rotacao tronco:	16.21022305013497
rotacao tronco:	16.252011817578428
rotacao tronco:	16.47772623147365
rotacao tronco:	16.672362977221642
rotacao tronco:	16.718770646654697
rotacao tronco:	16.565943531470847
rotacao tronco:	16.36022355820228
rotacao tronco:	16.04507038401712
rotacao tronco:	15.799585117524346
rotacao tronco:	15.436751760906233
rotacao tronco:	15.24073744062863
rotacao tronco:	15.078182611257418
rotacao tronco:	14.565058684627706
rotacao tronco:	13.648862780790568
rotacao tronco:	12.519609023035963
rotacao tronco:	11.093190092170278
rotacao tronco:	9.847955271113275
rotacao tronco:	8.74976689030058
rotacao tronco:	7.754799790320147
rotacao tronco:	6.8714777385432235
rotacao tronco:	6.055599575638264
rotacao tronco:	5.332846213851239
rotacao tronco:	4.8136880344920385
rotacao tronco:	4.454568179767587
rotacao tronco:	4.266605504471468
rotacao tronco:	4.247972479936376
rotacao tronco:	4.143191616056855
rotacao tronco:	4.090674202496591
rotacao tronco:	4.081668024137792
rotacao tronco:	4.127978836600656
rotacao tronco:	4.164152874120874
rotacao tronco:	4.193106619534125
rotacao tronco:	4.254481638526735
rotacao tronco:	4.4815457597593245
rotacao tronco:	4.808439394121858
rotacao tronco:	5.065607643224251
rotacao tronco:	5.225094984932201
rotacao tronco:	5.077353814255117
rotacao tronco:	4.952338908798419
rotacao tronco:	5.1641755671879075
rotacao tronco:	5.73875262763054
rotacao tronco:	6.758653428348328
rotacao tronco:	7.9755797938560615
rotacao tronco:	9.119278629710527
rotacao tronco:	10.098120030773167
rotacao tronco:	10.725802800524093
rotacao tronco:	11.130312228414695
rotacao tronco:	11.72667966841365
rotacao tronco:	12.399342342284307
rotacao tronco:	13.27439514479761
rotacao tronco:	14.041466017018488
rotacao tronco:	15.466863245882049
rotacao tronco:	18.81929455033843
rotacao tronco:	33.768557176532696
rotacao tronco:	164.52012223984053
rotacao tronco:	163.04329212907504
rotacao tronco:	153.0556140673492
rotacao tronco:	92.97286153635201
rotacao tronco:	35.51931169133756
rotacao tronco:	21.908200952686226
rotacao tronco:	17.5577927220025
rotacao tronco:	13.241405159333262
rotacao tronco:	9.380651704663695
rotacao tronco:	7.530620755296153
rotacao tronco:	6.811401990535165
rotacao tronco:	6.653713967551226
rotacao tronco:	6.592827400627886
rotacao tronco:	6.3425630702191995
rotacao tronco:	5.336064225039619
rotacao tronco:	4.337020460714316
rotacao tronco:	3.697091599742351
rotacao tronco:	3.3519527831808444
rotacao tronco:	3.2702634826408117
rotacao tronco:	3.309682780519311
rotacao tronco:	3.30859654964906
rotacao tronco:	3.3609512173058658
rotacao tronco:	3.4759529231037085
rotacao tronco:	3.6621146720693165
rotacao tronco:	3.980234813695613
rotacao tronco:	4.156732144011537
rotacao tronco:	4.282261940320821
rotacao tronco:	4.355754863403505
rotacao tronco:	4.508426038711863
rotacao tronco:	4.68883829691304
rotacao tronco:	4.8779068089717805
rotacao tronco:	4.948574571330085
rotacao tronco:	4.991256511269742
rotacao tronco:	4.959047185929983
rotacao tronco:	4.944141110791474
rotacao tronco:	4.880016344782915
rotacao tronco:	4.825131458104027
rotacao tronco:	4.74256438590845
rotacao tronco:	4.699157322347476
rotacao tronco:	4.696230539867573
rotacao tronco:	4.740070215400945
rotacao tronco:	4.913252797161691
rotacao tronco:	5.2077092097499005
rotacao tronco:	5.666073253809081
rotacao tronco:	6.225195085436656
rotacao tronco:	6.739812659089083
rotacao tronco:	7.312194072775453
rotacao tronco:	7.982594623297553
rotacao tronco:	8.392173004120535
rotacao tronco:	8.244686644974013
rotacao tronco:	7.4384817070680525
rotacao tronco:	6.18018299679009
rotacao tronco:	4.7502280180652905
rotacao tronco:	3.891559397744968
rotacao tronco:	3.520475642277826
rotacao tronco:	4.31583543743793
rotacao tronco:	6.220235544046104
rotacao tronco:	8.880441415432744
rotacao tronco:	12.544271640968981
rotacao tronco:	17.961124604091196
rotacao tronco:	34.28717245830411
rotacao tronco:	133.67695766613426
rotacao tronco:	164.7392376930964
rotacao tronco:	169.91039918015449
rotacao tronco:	45.33902510678628
rotacao tronco:	13.691561587967719
rotacao tronco:	10.693335939671895
rotacao tronco:	10.384148477055513
rotacao tronco:	11.191349451461038
rotacao tronco:	12.70412971743786
rotacao tronco:	14.27707797677333
rotacao tronco:	15.259456556240638
rotacao tronco:	15.766465831845467
rotacao tronco:	15.681025606388616
rotacao tronco:	15.555761439024046
rotacao tronco:	15.323500038977302
rotacao tronco:	15.060362891011346
rotacao tronco:	14.6939653365356
rotacao tronco:	14.36786577530441
rotacao tronco:	13.688135310722602
rotacao tronco:	12.99294285677275
rotacao tronco:	12.05643559730978
rotacao tronco:	10.887923304852121
rotacao tronco:	9.805942557546784
rotacao tronco:	8.943624953068639
rotacao tronco:	8.297750231801448
rotacao tronco:	7.759524643531614
rotacao tronco:	7.295966298518246
rotacao tronco:	6.888793771443134
rotacao tronco:	6.590082149492586
rotacao tronco:	6.335924000049389
rotacao tronco:	6.22238991735369
rotacao tronco:	6.147602119023007
rotacao tronco:	6.154837816351527
rotacao tronco:	6.182376155980693
rotacao tronco:	6.216746399100925
rotacao tronco:	6.226366337109655
rotacao tronco:	6.182188399632091
rotacao tronco:	6.049351920779386
rotacao tronco:	5.939107950690025
rotacao tronco:	5.743763742528774
rotacao tronco:	5.772672887379725
rotacao tronco:	6.037053231962446
rotacao tronco:	6.6700606752919995
rotacao tronco:	7.501719288225172
rotacao tronco:	8.412138622280889
rotacao tronco:	9.043482562974383
rotacao tronco:	9.655896837511033
rotacao tronco:	10.36770621609064
rotacao tronco:	11.60149577110786
rotacao tronco:	13.09075003190948
rotacao tronco:	14.689531377841154
rotacao tronco:	15.746586000261924
rotacao tronco:	16.039537041023962
rotacao tronco:	15.787878234672956
rotacao tronco:	16.270638686457616
rotacao tronco:	17.451630790493688
rotacao tronco:	21.25194724899032
rotacao tronco:	32.156309375227
rotacao tronco:	90.24280802908072
rotacao tronco:	158.39652618959724
rotacao tronco:	130.18736392656032
rotacao tronco:	37.759121941018826
rotacao tronco:	23.882230486540045
rotacao tronco:	18.602456258072863
rotacao tronco:	14.951033580126175
rotacao tronco:	12.354689958238698
rotacao tronco:	10.61926094599414
rotacao tronco:	9.761062627159767
rotacao tronco:	9.06139140338581
rotacao tronco:	8.41982687174005
rotacao tronco:	7.977826892103822
rotacao tronco:	7.803534330827136
rotacao tronco:	7.680016717951287
rotacao tronco:	7.80486222163936
rotacao tronco:	7.316265606491372
rotacao tronco:	6.784022404530967
rotacao tronco:	6.826016383332601
rotacao tronco:	7.523623767440855
rotacao tronco:	8.24488256860235
rotacao tronco:	9.261383813590577
rotacao tronco:	9.907757966428882
rotacao tronco:	10.214880966554977
rotacao tronco:	10.367928564631423
rotacao tronco:	10.264607992015376
rotacao tronco:	9.761803644607454
rotacao tronco:	9.096533263327991
rotacao tronco:	8.347619832199227
rotacao tronco:	7.6701327012767475
rotacao tronco:	7.2516775103104365
rotacao tronco:	7.062665099655237
rotacao tronco:	7.002997737181014
rotacao tronco:	7.006560239146613
rotacao tronco:	7.070177494249423
rotacao tronco:	7.105706743161016
rotacao tronco:	7.13039694246919
rotacao tronco:	7.202072593091239
rotacao tronco:	7.371316280059685
rotacao tronco:	7.321160403751807
rotacao tronco:	6.999305714117829
rotacao tronco:	6.558185399079544
rotacao tronco:	6.227519775932825
rotacao tronco:	6.500018858773215
rotacao tronco:	7.343917108740854
rotacao tronco:	8.066252549276047
rotacao tronco:	8.568487258611325
rotacao tronco:	8.490406017124467
rotacao tronco:	8.04102818491737
rotacao tronco:	7.544969327712013
rotacao tronco:	7.783204836762306
rotacao tronco:	8.132274179796186
rotacao tronco:	9.43573203209983
rotacao tronco:	11.215854983193482
rotacao tronco:	16.20666841964897
rotacao tronco:	34.71140532221659
rotacao tronco:	149.90930179839836
rotacao tronco:	154.73950066552803
rotacao tronco:	30.18770891228302
rotacao tronco:	18.498934953469632
rotacao tronco:	16.251863731040277
rotacao tronco:	16.239992551914238
rotacao tronco:	16.651782892161254
rotacao tronco:	17.51704328356125
rotacao tronco:	18.57175007777875
rotacao tronco:	18.79735127308012
rotacao tronco:	18.407552211434986
rotacao tronco:	17.574347980588676
rotacao tronco:	16.111180007398502
rotacao tronco:	14.689823632210468
rotacao tronco:	13.870351699622287
rotacao tronco:	13.362926893416715
rotacao tronco:	12.802718234146566
rotacao tronco:	12.125288876332084
rotacao tronco:	11.10031803180784
rotacao tronco:	10.012804779953463
rotacao tronco:	9.288432699431711
rotacao tronco:	9.02133232575294
rotacao tronco:	8.711741093768847
rotacao tronco:	8.487591836899083
rotacao tronco:	8.202681581372408
rotacao tronco:	7.794053208622068
rotacao tronco:	7.197304484400986
rotacao tronco:	6.565834249428016
rotacao tronco:	5.927793458780152
rotacao tronco:	5.42624830298712
rotacao tronco:	5.111665355718084
rotacao tronco:	4.996097619571338
rotacao tronco:	4.971933990479677
rotacao tronco:	5.077836689073592
rotacao tronco:	5.340720071494939
rotacao tronco:	5.619578164492236
rotacao tronco:	5.913889809112264
rotacao tronco:	6.1677142671512515
rotacao tronco:	6.269630042568034
rotacao tronco:	6.266572055386837
rotacao tronco:	6.280210376848178
rotacao tronco:	6.316238737291207
rotacao tronco:	6.431679563117285
rotacao tronco:	6.925897752344464
rotacao tronco:	7.801084515479872
rotacao tronco:	9.011305763902014
rotacao tronco:	10.447987570653414
rotacao tronco:	12.028099013040666
rotacao tronco:	13.577065592855178
rotacao tronco:	14.786172979974332
rotacao tronco:	15.364424392287491
rotacao tronco:	15.275848449321185
rotacao tronco:	14.568335625324732
rotacao tronco:	13.864032815070692
rotacao tronco:	14.405877919980748
rotacao tronco:	16.286105005962565
rotacao tronco:	20.360044017997872
rotacao tronco:	28.099696911165083
rotacao tronco:	47.02166999914802
rotacao tronco:	100.67979413870387
rotacao tronco:	151.03638089061673
rotacao tronco:	89.15138353693732
rotacao tronco:	33.24858371545231
rotacao tronco:	18.24319222436382
rotacao tronco:	11.572594454308186
rotacao tronco:	7.925553269495678
rotacao tronco:	6.697793163226911
rotacao tronco:	6.711818200834639
rotacao tronco:	6.308473786671084
rotacao tronco:	5.67218693698505
rotacao tronco:	5.368201944450288
rotacao tronco:	5.406992510444768
rotacao tronco:	5.710307376724958
rotacao tronco:	6.224935236078906
rotacao tronco:	6.384741592447338
rotacao tronco:	6.239422047206995
rotacao tronco:	6.252320948643986
rotacao tronco:	6.211751641439974
rotacao tronco:	5.93837672865734
rotacao tronco:	5.722077145722088
rotacao tronco:	5.609934608887103
rotacao tronco:	5.692668769672258
rotacao tronco:	5.959983682814372
rotacao tronco:	6.194869016668772
rotacao tronco:	6.365959205544725
rotacao tronco:	6.682547017985785
rotacao tronco:	7.045334274542957
rotacao tronco:	7.381873691505137
rotacao tronco:	7.65860965880664
rotacao tronco:	7.787252754063619
rotacao tronco:	7.880463640360593
rotacao tronco:	7.783710434442448
rotacao tronco:	7.33099971820327
rotacao tronco:	6.689325890970244
rotacao tronco:	6.035916769308
rotacao tronco:	5.546063026365405
rotacao tronco:	5.373908641973428
rotacao tronco:	5.377047256102891
rotacao tronco:	5.494103585205634
rotacao tronco:	5.725636596976207
rotacao tronco:	5.867456037108363
rotacao tronco:	5.877753621436896
rotacao tronco:	5.561043876847829
rotacao tronco:	4.86192844256087
rotacao tronco:	4.322994870682656
rotacao tronco:	4.0630176821910045
rotacao tronco:	4.455882470203983
rotacao tronco:	6.220927145799693
rotacao tronco:	9.174080668393476
rotacao tronco:	12.787606415664722
rotacao tronco:	16.268539833974668
rotacao tronco:	25.06921199783102
rotacao tronco:	75.5313562770208
rotacao tronco:	156.5109369773891
rotacao tronco:	169.99730460969243
rotacao tronco:	78.02715337709557
rotacao tronco:	18.098998373717233
rotacao tronco:	13.84879417214002
rotacao tronco:	12.839274418669293
rotacao tronco:	13.055565598029393
rotacao tronco:	13.298348448759548
rotacao tronco:	13.684863178333018
rotacao tronco:	14.365171245661523
rotacao tronco:	14.8679701348104
rotacao tronco:	14.983716826572712
rotacao tronco:	14.977289893011891
rotacao tronco:	14.834696891652525
rotacao tronco:	14.646795498938632
rotacao tronco:	14.1668655945753
rotacao tronco:	13.604745508514391
rotacao tronco:	12.972569289047756
rotacao tronco:	12.467549093331696
rotacao tronco:	11.986760609044062
rotacao tronco:	11.216552973224257
rotacao tronco:	10.151876020866334
rotacao tronco:	9.033274541803074
rotacao tronco:	7.983625958265306
rotacao tronco:	7.279709594435498
rotacao tronco:	6.878286881526252
rotacao tronco:	6.6216614118459916
rotacao tronco:	6.407500383595088
rotacao tronco:	6.210696530482694
rotacao tronco:	6.078340174764233
rotacao tronco:	5.879975987974261
rotacao tronco:	5.611972400893438
rotacao tronco:	5.353458879619471
rotacao tronco:	5.1160600289277305
rotacao tronco:	5.007803016403512
rotacao tronco:	5.140527150403725
rotacao tronco:	5.5032742060691175
rotacao tronco:	6.469179475656377
rotacao tronco:	7.801275540196987
rotacao tronco:	9.277390459688432
rotacao tronco:	10.563159974890237
rotacao tronco:	11.600902138477176
rotacao tronco:	12.317919363726054
rotacao tronco:	13.107115731861777
rotacao tronco:	13.757043535677308
rotacao tronco:	14.183481280440622
rotacao tronco:	13.995870284734831
rotacao tronco:	13.647232896512332
rotacao tronco:	13.393803895330196
rotacao tronco:	13.732267012703916
rotacao tronco:	14.63961792058812
rotacao tronco:	16.079854639312913
rotacao tronco:	17.80404819478048
rotacao tronco:	18.926587961374764
rotacao tronco:	19.650902647971975
rotacao tronco:	21.527728577014457
rotacao tronco:	25.76506904227434
rotacao tronco:	40.20093422558263
rotacao tronco:	112.06963077601023
rotacao tronco:	79.21593670282871
rotacao tronco:	34.2714235816618
rotacao tronco:	19.50008016581139
rotacao tronco:	12.743477142764078
rotacao tronco:	9.3984559426813
rotacao tronco:	7.732019239409613
rotacao tronco:	6.269020174715791
rotacao tronco:	5.41983461531651
rotacao tronco:	5.084994293856401
rotacao tronco:	5.223813088629247
rotacao tronco:	5.500010795353273
rotacao tronco:	5.536934917944672
rotacao tronco:	5.166790130893223
rotacao tronco:	4.689369485787886
rotacao tronco:	4.11744596086839
rotacao tronco:	3.7418794055554905
rotacao tronco:	3.706908013134975
rotacao tronco:	3.929483672316924
rotacao tronco:	4.40332461010867
rotacao tronco:	4.904245162222357
rotacao tronco:	5.248317289947345
rotacao tronco:	5.486241549319096
rotacao tronco:	5.66266989825104
rotacao tronco:	5.707491842175379
rotacao tronco:	5.717378897815375
rotacao tronco:	5.768044223830423
rotacao tronco:	5.921839284275793
rotacao tronco:	6.020395494819136
rotacao tronco:	6.116383763608186
rotacao tronco:	6.27960237277247
rotacao tronco:	6.3888943932878135
rotacao tronco:	6.554680128571996
rotacao tronco:	6.72084181591965
rotacao tronco:	6.7893241066339725
rotacao tronco:	6.705532456212915
rotacao tronco:	6.675338727455726
rotacao tronco:	6.707583466531927
rotacao tronco:	6.785076996893133
rotacao tronco:	6.800990857103965
rotacao tronco:	6.641857332107311
rotacao tronco:	6.07556050213666
rotacao tronco:	5.217954623184003
rotacao tronco:	5.134942502302802
rotacao tronco:	6.6732125350987666
rotacao tronco:	9.254959045843917
rotacao tronco:	12.03275610265845
rotacao tronco:	15.550749800903413
rotacao tronco:	20.130068154786663
rotacao tronco:	40.67663320631009
rotacao tronco:	133.2765459870402
rotacao tronco:	161.47433861360923
rotacao tronco:	39.14966492657097
rotacao tronco:	13.919590838599216
rotacao tronco:	11.355637545987223
rotacao tronco:	10.705286320206245
rotacao tronco:	10.782978897536083
rotacao tronco:	11.175306873488772
rotacao tronco:	11.493924050316854
rotacao tronco:	11.889763054186593
rotacao tronco:	12.434072871630123
rotacao tronco:	12.990953643345064
rotacao tronco:	13.434031850573584
rotacao tronco:	13.670484413032167
rotacao tronco:	13.706880027032474
rotacao tronco:	13.71125025015425
rotacao tronco:	13.438641670460381
rotacao tronco:	12.927511289289317
rotacao tronco:	12.295200400220514
rotacao tronco:	11.552864273513467
rotacao tronco:	10.801985366139673
rotacao tronco:	10.440601069953138
rotacao tronco:	10.276385592962935
rotacao tronco:	10.245487965108547
rotacao tronco:	10.02214533149223
rotacao tronco:	9.573550166630387
rotacao tronco:	8.991322623941091
rotacao tronco:	8.647240264143722
rotacao tronco:	8.514966166473485
rotacao tronco:	8.719783143458784
rotacao tronco:	9.042515658613453
rotacao tronco:	9.425786920904056
rotacao tronco:	9.740644642168675
rotacao tronco:	9.887638250257387
rotacao tronco:	9.932343507634048
rotacao tronco:	9.931746362704096
rotacao tronco:	9.935520187063622
rotacao tronco:	10.000767550937363
rotacao tronco:	10.10786490443162
rotacao tronco:	10.530840821683459
rotacao tronco:	11.314189340535266
rotacao tronco:	12.426762515037902
rotacao tronco:	13.7308314151317
rotacao tronco:	14.84608289141967
rotacao tronco:	15.535254122035813
rotacao tronco:	15.949638269485904
rotacao tronco:	16.634819063225834
rotacao tronco:	18.182830507275575
rotacao tronco:	21.835986753879155
rotacao tronco:	32.40994016931126
rotacao tronco:	87.69663279582035
rotacao tronco:	166.70964807957256
rotacao tronco:	144.54495549417453
rotacao tronco:	73.68854550587072
rotacao tronco:	39.07232224894828
rotacao tronco:	26.00272170333628
rotacao tronco:	17.738652549797223
rotacao tronco:	12.427903459633013
rotacao tronco:	8.082399535768342
rotacao tronco:	5.183843449873745
rotacao tronco:	3.431680865502221
rotacao tronco:	2.7684794201338345
rotacao tronco:	3.2790371559573943
rotacao tronco:	4.0525105709923865
rotacao tronco:	4.431127979616493
rotacao tronco:	4.454238355759045
rotacao tronco:	4.239746635521015
rotacao tronco:	3.9419759588929892
rotacao tronco:	4.098031453653936
rotacao tronco:	4.382366773102813
rotacao tronco:	4.656496358748839
rotacao tronco:	4.929565080117238
rotacao tronco:	5.230093966673064
rotacao tronco:	5.438829413186972
rotacao tronco:	5.741725669236862
rotacao tronco:	6.011660614669239
rotacao tronco:	6.255401166744877
rotacao tronco:	6.427698615849293
rotacao tronco:	6.544113792760599
rotacao tronco:	6.593675928301484
rotacao tronco:	6.612404305458839
rotacao tronco:	6.66938532072592
rotacao tronco:	6.776737414849346
rotacao tronco:	6.8495415054929625
rotacao tronco:	6.872534056043008
rotacao tronco:	6.916938794596639
rotacao tronco:	7.013313553975551
rotacao tronco:	7.185695700872497
rotacao tronco:	7.484245332342687
rotacao tronco:	7.865270990521069
rotacao tronco:	8.17026696222868
rotacao tronco:	8.129183276071956
rotacao tronco:	7.672003017502489
rotacao tronco:	6.961888407323007
rotacao tronco:	6.196765931721518
rotacao tronco:	5.664765720234285
rotacao tronco:	5.583011923145524
rotacao tronco:	5.850054633549766
rotacao tronco:	6.927179760239465
rotacao tronco:	9.0663204595419
rotacao tronco:	12.397349545554269
rotacao tronco:	15.028068734781122
rotacao tronco:	19.664338434151826
rotacao tronco:	40.892706693260656
rotacao tronco:	161.96031783122652
rotacao tronco:	160.444431529884
rotacao tronco:	44.64938209802576
rotacao tronco:	19.018324672350985
rotacao tronco:	13.402398223077986
rotacao tronco:	11.856189867647425
rotacao tronco:	12.117513353230368
rotacao tronco:	12.63076251626843
rotacao tronco:	13.294486851693588
rotacao tronco:	13.900909923276378
rotacao tronco:	14.282902043410079
rotacao tronco:	14.6520862698877
rotacao tronco:	15.061918619489935
rotacao tronco:	15.340450711459706
rotacao tronco:	15.48646794480247
rotacao tronco:	15.646059508334947
rotacao tronco:	15.834693500433199
